"lon","lat","species","B01","B14","B05","B04","B06","B12","B13"
146.9769673,-43.30645252,"Eucalyptus.regnans",11.1999998092651,59,20.2999992370605,2.79999995231628,3.20000004768372,1028,114
146.9767193,-43.31005432,"Eucalyptus.regnans",11.1999998092651,59,20.2999992370605,2.79999995231628,3.20000004768372,1028,114
146.9770893,-43.31005439,"Eucalyptus.regnans",11.1999998092651,59,20.2999992370605,2.79999995231628,3.20000004768372,1028,114
146.8082669,-43.15699587,"Eucalyptus.regnans",10.8999996185303,67,21.1000003814697,3.09999990463257,2.20000004768372,1243,142
146.7992983,-43.15382879,"Eucalyptus.regnans",10.6999998092651,69,20.8999996185303,3.09999990463257,2.20000004768372,1297,147
146.8226962,-43.05859539,"Eucalyptus.regnans",11.3000001907349,55,22,3.20000004768372,2,1006,115
146.9662388,-43.30870101,"Eucalyptus.regnans",10.6000003814697,67,19.7000007629395,2.79999995231628,3,1178,128
146.9652527,-43.30825049,"Eucalyptus.regnans",10.6000003814697,67,19.7000007629395,2.79999995231628,3,1178,128
146.9640194,-43.30852024,"Eucalyptus.regnans",10.6000003814697,67,19.7000007629395,2.79999995231628,3,1178,128
146.9656233,-43.30689991,"Eucalyptus.regnans",10.6000003814697,67,19.7000007629395,2.79999995231628,3,1178,128
146.965624,-43.30563926,"Eucalyptus.regnans",10.6000003814697,67,19.7000007629395,2.79999995231628,3,1178,128
146.8226988,-43.05769489,"Eucalyptus.regnans",11.3000001907349,55,22,3.20000004768372,2,1006,115
146.2853511,-41.56400857,"Eucalyptus.regnans",9.89999961853027,52,20.7999992370605,3.40000009536743,1.29999995231628,1340,170
147.9045694,-41.15985464,"Eucalyptus.regnans",11.8000001907349,49,21.3999996185303,3.20000004768372,3.5,1169,132
147.9063397,-41.15857963,"Eucalyptus.regnans",11.8000001907349,49,21.3999996185303,3.20000004768372,3.5,1169,132
147.9091688,-41.15630537,"Eucalyptus.regnans",11.8000001907349,49,21.3999996185303,3.20000004768372,3.5,1169,132
147.9108184,-41.15494116,"Eucalyptus.regnans",11.1999998092651,55,20.7999992370605,3.20000004768372,3,1261,143
147.9125885,-41.15366605,"Eucalyptus.regnans",11.1999998092651,55,20.7999992370605,3.20000004768372,3,1261,143
147.9156517,-41.15111954,"Eucalyptus.regnans",11.3000001907349,54,20.8999996185303,3.20000004768372,3.20000004768372,1247,141
147.9206023,-41.14720671,"Eucalyptus.regnans",11.3000001907349,54,20.7999992370605,3.20000004768372,3.20000004768372,1244,140
147.906763,-41.16335045,"Eucalyptus.regnans",11.6999998092651,50,21.2999992370605,3.20000004768372,3.29999995231628,1188,134
147.1536009,-43.03818828,"Eucalyptus.regnans",10.8000001907349,61,20.6000003814697,3,2.79999995231628,982,107
147.1682261,-43.11155822,"Eucalyptus.regnans",9.5,70,18.6000003814697,2.90000009536743,2.5,1147,118
146.6208448,-42.83279549,"Eucalyptus.regnans",9.30000019073486,65,20.1000003814697,3.29999995231628,1.39999997615814,1410,157
146.6942791,-42.82851243,"Eucalyptus.regnans",9.69999980926514,57,20.6000003814697,3.29999995231628,1.39999997615814,1181,135
146.619566,-42.84179658,"Eucalyptus.regnans",9.89999961853027,62,20.8999996185303,3.29999995231628,1.60000002384186,1314,151
147.3237226,-41.22690787,"Eucalyptus.regnans",11.5,41,22.2999992370605,3.5,2.70000004768372,1076,134
147.3253889,-41.22609246,"Eucalyptus.regnans",11.5,41,22.2999992370605,3.5,2.70000004768372,1076,134
147.3277693,-41.22491469,"Eucalyptus.regnans",11.5,41,22.2999992370605,3.5,2.70000004768372,1076,134
147.3249286,-41.22951675,"Eucalyptus.regnans",11.5,41,22.2999992370605,3.5,2.70000004768372,1076,134
147.3276824,-41.2314006,"Eucalyptus.regnans",11.5,41,22.2999992370605,3.5,2.70000004768372,1076,134
147.3310142,-41.2295895,"Eucalyptus.regnans",10.6999998092651,46,21.3999996185303,3.5,2.09999990463257,1206,153
147.3329183,-41.22859314,"Eucalyptus.regnans",10.6999998092651,46,21.3999996185303,3.5,2.09999990463257,1206,153
147.3345846,-41.22777761,"Eucalyptus.regnans",10.6999998092651,46,21.3999996185303,3.5,2.09999990463257,1206,153
147.3312688,-41.23274151,"Eucalyptus.regnans",11.1999998092651,43,21.8999996185303,3.5,2.40000009536743,1135,144
146.9442306,-43.1040141,"Eucalyptus.regnans",10.3999996185303,62,20.3999996185303,3.09999990463257,2.20000004768372,1062,117
146.8383865,-43.16289552,"Eucalyptus.regnans",9.5,68,19.2000007629395,3,2.09999990463257,1220,132
147.9720898,-41.13156044,"Eucalyptus.regnans",11.6999998092651,52,21,3.20000004768372,3.59999990463257,1194,130
147.9816197,-41.13147962,"Eucalyptus.regnans",11,57,20.3999996185303,3.20000004768372,3.20000004768372,1270,139
147.9863846,-41.13143892,"Eucalyptus.regnans",11,57,20.3999996185303,3.20000004768372,3.20000004768372,1270,139
147.988648,-41.13141952,"Eucalyptus.regnans",11,57,20.3999996185303,3.20000004768372,3.20000004768372,1270,139
147.3030328,-43.34270204,"Eucalyptus.regnans",12,61,19.7999992370605,2.5,5.30000019073486,1039,119
147.6543349,-41.21442419,"Eucalyptus.regnans",11.3000001907349,48,21.7999992370605,3.40000009536743,2.59999990463257,1208,153
147.6502971,-41.21624863,"Eucalyptus.regnans",11.3000001907349,48,21.7999992370605,3.40000009536743,2.59999990463257,1208,153
147.6511482,-41.21786523,"Eucalyptus.regnans",11.3000001907349,48,21.7999992370605,3.40000009536743,2.59999990463257,1208,153
147.6449239,-41.21573838,"Eucalyptus.regnans",10.8999996185303,51,21.2999992370605,3.40000009536743,2.29999995231628,1286,164
147.6468644,-41.21897031,"Eucalyptus.regnans",10.8999996185303,51,21.2999992370605,3.40000009536743,2.29999995231628,1286,164
147.6472294,-41.21968888,"Eucalyptus.regnans",10.8999996185303,51,21.2999992370605,3.40000009536743,2.29999995231628,1286,164
147.6502708,-41.18949548,"Eucalyptus.regnans",11.8999996185303,43,22.1000003814697,3.40000009536743,3.09999990463257,1101,136
147.6493,-41.18778947,"Eucalyptus.regnans",11.5,47,21.7999992370605,3.40000009536743,2.79999995231628,1183,148
147.3065645,-41.18074429,"Eucalyptus.regnans",11.8999996185303,39,22.3999996185303,3.40000009536743,3.09999990463257,1012,122
147.3065708,-41.18209546,"Eucalyptus.regnans",11.8999996185303,39,22.3999996185303,3.40000009536743,3.09999990463257,1012,122
147.3071627,-41.18119309,"Eucalyptus.regnans",11.8999996185303,39,22.3999996185303,3.40000009536743,3.09999990463257,1012,122
146.9834811,-43.38452305,"Eucalyptus.regnans",10.3000001907349,70,18.7999992370605,2.70000004768372,3.40000009536743,1242,133
146.9927383,-43.4034334,"Eucalyptus.regnans",10.8999996185303,65,19.3999996185303,2.59999990463257,3.79999995231628,1148,126
146.9908861,-43.40163238,"Eucalyptus.regnans",10.8999996185303,65,19.3999996185303,2.59999990463257,3.70000004768372,1151,126
146.989035,-43.39442864,"Eucalyptus.regnans",10.1999998092651,71,18.7000007629395,2.70000004768372,3.5,1249,134
147.6906812,-41.31284667,"Eucalyptus.regnans",11,49,21.7999992370605,3.5,2,1181,151
148.2713587,-41.65789936,"Eucalyptus.regnans",13.1000003814697,52,22.1000003814697,3,4.09999990463257,768,83
146.37,-38.52,"Eucalyptus.regnans",12.3999996185303,50,22.7000007629395,3.40000009536743,5.09999990463257,1192,127
146.37,-38.49,"Eucalyptus.regnans",12.5,50,22.8999996185303,3.5,5,1187,127
146.24,-38.57,"Eucalyptus.regnans",12.6000003814697,48,22.8999996185303,3.40000009536743,5.30000019073486,1147,120
146.25,-38.56,"Eucalyptus.regnans",13,47,23.3999996185303,3.40000009536743,5.40000009536743,1123,118
145.5,-37.55,"Eucalyptus.regnans",12.3000001907349,55,24.7000007629395,4.09999990463257,3.59999990463257,1245,138
143.69,-38.64,"Eucalyptus.regnans",11.1999998092651,68,20.7999992370605,3.20000004768372,4.69999980926514,1584,194
145.77,-37.9,"Eucalyptus.regnans",10.3999996185303,69,21.8999996185303,3.90000009536743,2.40000009536743,1574,171
146.31,-38.54,"Eucalyptus.regnans",12.5,49,22.7999992370605,3.40000009536743,5.09999990463257,1171,124
146.32,-38.52,"Eucalyptus.regnans",12.6999998092651,49,23.1000003814697,3.40000009536743,5.19999980926514,1156,123
146.53,-38.43,"Eucalyptus.regnans",12.5,52,23,3.5,4.80000019073486,1181,126
146.56,-38.42,"Eucalyptus.regnans",11.1000003814697,66,21.2000007629395,3.5,4,1398,153
145.81,-37.6,"Eucalyptus.regnans",10.6999998092651,59,23.1000003814697,4.30000019073486,2.09999990463257,1527,190
145.88,-38,"Eucalyptus.regnans",12.8000001907349,55,25.2000007629395,3.79999995231628,3.40000009536743,1128,124
145.88,-37.98,"Eucalyptus.regnans",12.1999998092651,59,24.2999992370605,3.79999995231628,3,1229,135
145.88,-37.99,"Eucalyptus.regnans",12.6000003814697,57,24.8999996185303,3.79999995231628,3.20000004768372,1169,128
145.89,-37.96,"Eucalyptus.regnans",12.3999996185303,58,24.7000007629395,3.79999995231628,3.09999990463257,1209,133
145.83,-37.97,"Eucalyptus.regnans",12.3000001907349,59,24.3999996185303,3.79999995231628,3.09999990463257,1250,137
145.91,-37.95,"Eucalyptus.regnans",13,55,25.6000003814697,3.79999995231628,3.29999995231628,1132,125
145.83,-37.94,"Eucalyptus.regnans",12.1000003814697,61,24.2000007629395,3.79999995231628,3,1284,141
145.84,-37.94,"Eucalyptus.regnans",12.1999998092651,60,24.2999992370605,3.79999995231628,3,1268,139
145.86,-37.94,"Eucalyptus.regnans",12.5,58,24.8999996185303,3.79999995231628,3.09999990463257,1221,135
145.87,-37.94,"Eucalyptus.regnans",12.6999998092651,57,25.2000007629395,3.79999995231628,3.20000004768372,1195,132
145.85,-37.97,"Eucalyptus.regnans",12,60,24.1000003814697,3.79999995231628,3,1273,139
145.86,-37.97,"Eucalyptus.regnans",11.6000003814697,63,23.3999996185303,3.79999995231628,2.79999995231628,1335,146
145.89,-37.94,"Eucalyptus.regnans",12.5,58,24.7999992370605,3.79999995231628,3,1213,134
145.82,-37.93,"Eucalyptus.regnans",11.5,64,23.3999996185303,3.79999995231628,2.79999995231628,1368,149
146.09,-38.24,"Eucalyptus.regnans",12.6999998092651,49,24.2000007629395,3.70000004768372,4.09999990463257,1060,117
146.68,-38.4,"Eucalyptus.regnans",12.8000001907349,50,23.3999996185303,3.5,4.80000019073486,1045,110
146.69,-38.4,"Eucalyptus.regnans",12.8000001907349,50,23.3999996185303,3.5,4.80000019073486,1045,110
146.35,-38.53,"Eucalyptus.regnans",12.8000001907349,48,23.2000007629395,3.40000009536743,5.30000019073486,1151,122
146.57,-38.41,"Eucalyptus.regnans",11.1999998092651,66,21.2999992370605,3.5,4,1386,152
145.75,-37.9,"Eucalyptus.regnans",10.8999996185303,67,22.5,3.90000009536743,2.70000004768372,1495,162
145.79,-37.89,"Eucalyptus.regnans",11.8000001907349,63,23.7999992370605,3.90000009536743,2.90000009536743,1348,148
146.25,-37.92,"Eucalyptus.regnans",12.3000001907349,58,24.7000007629395,3.90000009536743,2.90000009536743,1097,119
146.46,-38.55,"Eucalyptus.regnans",13.8999996185303,42,24.5,3.40000009536743,5.80000019073486,984,102
143.52,-38.62,"Eucalyptus.regnans",11.3000001907349,69,21.2000007629395,3.29999995231628,4.5,1634,197
143.593196,-38.760776,"Eucalyptus.regnans",13,53,21.8999996185303,2.90000009536743,6.09999990463257,1193,141
147.25,-42.88,"Eucalyptus.regnans",10.1999998092651,59,20.1000003814697,3.09999990463257,2.29999995231628,931,95
147.8887244,-43.04566459,"Eucalyptus.regnans",11.5,56,19,2.5,5.19999980926514,929,100
147.8194111,-43.15764413,"Eucalyptus.regnans",10.3999996185303,63,17.6000003814697,2.40000009536743,4.80000019073486,1031,106
147.4083412,-41.2213783,"Eucalyptus.regnans",10.5,49,21.1000003814697,3.5,2,1263,161
147.4152479,-41.22311014,"Eucalyptus.regnans",9.69999980926514,55,20.2000007629395,3.5,1.60000002384186,1384,174
147.2978465,-41.21970835,"Eucalyptus.regnans",11,43,21.6000003814697,3.5,2.29999995231628,1153,144
147.3881578,-41.21578216,"Eucalyptus.regnans",11.6999998092651,43,22.3999996185303,3.5,2.79999995231628,1100,138
147.3917685,-41.24710823,"Eucalyptus.regnans",11.1000003814697,45,21.8999996185303,3.5,2.29999995231628,1170,151
147.4057039,-41.24635736,"Eucalyptus.regnans",10.3999996185303,49,21.1000003814697,3.5,1.89999997615814,1251,161
147.3964608,-41.27899779,"Eucalyptus.regnans",9.69999980926514,54,20.3999996185303,3.5,1.39999997615814,1331,169
147.3954181,-41.26451686,"Eucalyptus.regnans",9.69999980926514,54,20.3999996185303,3.5,1.39999997615814,1335,169
146.8471646,-42.94732785,"Eucalyptus.regnans",10.3999996185303,53,21.2000007629395,3.29999995231628,1.70000004768372,928,107
146.8454489,-42.94714544,"Eucalyptus.regnans",10.3999996185303,53,21.2000007629395,3.29999995231628,1.70000004768372,928,107
147.9162293,-42.96660891,"Eucalyptus.regnans",11.8999996185303,52,19.6000003814697,2.59999990463257,5.09999990463257,856,91
147.8803897,-43.09641762,"Eucalyptus.regnans",12.1000003814697,54,19.3999996185303,2.40000009536743,5.80000019073486,935,106
147.8834747,-43.09817681,"Eucalyptus.regnans",12.1000003814697,54,19.3999996185303,2.40000009536743,5.80000019073486,935,106
146.9380562,-43.37649348,"Eucalyptus.regnans",11.1000003814697,64,19.8999996185303,2.70000004768372,3.40000009536743,1139,126
147.6247193,-41.27625595,"Eucalyptus.regnans",9.80000019073486,57,20.2999992370605,3.5,1.60000002384186,1399,180
147.6538329,-41.29692011,"Eucalyptus.regnans",10.8000001907349,50,21.5,3.5,2,1225,158
147.4264869,-41.23233814,"Eucalyptus.regnans",10,53,20.6000003814697,3.5,1.70000004768372,1334,169
147.4170646,-41.23675046,"Eucalyptus.regnans",9.69999980926514,55,20.2000007629395,3.5,1.5,1383,174
147.4323465,-41.2324514,"Eucalyptus.regnans",11.1999998092651,46,22,3.5,2.40000009536743,1189,153
147.4261383,-41.23378068,"Eucalyptus.regnans",9.60000038146973,56,20.1000003814697,3.5,1.5,1398,176
147.4247164,-41.23531727,"Eucalyptus.regnans",9.60000038146973,56,20.1000003814697,3.5,1.5,1398,176
147.4180125,-41.23007221,"Eucalyptus.regnans",9.69999980926514,55,20.2000007629395,3.5,1.60000002384186,1384,174
147.4234324,-41.22126975,"Eucalyptus.regnans",10.3000001907349,51,20.8999996185303,3.5,1.89999997615814,1305,166
147.425612,-41.22621604,"Eucalyptus.regnans",10,53,20.6000003814697,3.5,1.70000004768372,1334,169
147.430985,-41.2268266,"Eucalyptus.regnans",11.1999998092651,46,22,3.5,2.40000009536743,1189,153
147.4170391,-41.22522952,"Eucalyptus.regnans",9.69999980926514,55,20.2000007629395,3.5,1.60000002384186,1384,174
147.4133329,-41.23540373,"Eucalyptus.regnans",9.69999980926514,55,20.2000007629395,3.5,1.5,1383,174
147.3987335,-41.2207544,"Eucalyptus.regnans",11.1999998092651,45,21.8999996185303,3.5,2.5,1177,150
147.3956978,-41.24755419,"Eucalyptus.regnans",11.1000003814697,45,21.8999996185303,3.5,2.29999995231628,1170,151
147.4038192,-41.25232716,"Eucalyptus.regnans",10.3999996185303,49,21.1000003814697,3.5,1.89999997615814,1251,161
147.4099272,-41.25563847,"Eucalyptus.regnans",10.8000001907349,46,21.7000007629395,3.5,2.09999990463257,1194,155
147.419717,-41.21300513,"Eucalyptus.regnans",10.1999998092651,52,20.7999992370605,3.5,1.89999997615814,1313,166
147.4132547,-41.21160525,"Eucalyptus.regnans",10.1999998092651,51,20.7999992370605,3.5,1.89999997615814,1313,166
147.9204474,-42.9435761,"Eucalyptus.regnans",11.6000003814697,53,19.2999992370605,2.59999990463257,4.90000009536743,876,91
147.910153,-43.04926023,"Eucalyptus.regnans",10.3000001907349,62,17.6000003814697,2.5,4.5,996,99
147.9380204,-42.9860814,"Eucalyptus.regnans",11.3000001907349,56,18.7999992370605,2.5,4.90000009536743,917,95
148.0169965,-41.36343531,"Eucalyptus.regnans",10.1999998092651,59,20.1000003814697,3.29999995231628,1.79999995231628,1112,113
148.0327285,-41.37387898,"Eucalyptus.regnans",11.1000003814697,54,21.1000003814697,3.29999995231628,2.20000004768372,972,92
146.9381013,-43.33219121,"Eucalyptus.regnans",11.3999996185303,58,20.6000003814697,2.79999995231628,3.20000004768372,1029,115
147.8204748,-41.41296931,"Eucalyptus.regnans",9.89999961853027,53,20.3999996185303,3.5,1.29999995231628,1117,134
146.8314184,-42.92281162,"Eucalyptus.regnans",9.80000019073486,54,20.5,3.20000004768372,1.70000004768372,970,111
146.7645559,-41.27729583,"Eucalyptus.regnans",10.6000003814697,41,21.2000007629395,3.5,2,1091,138
146.8438562,-42.94678307,"Eucalyptus.regnans",10.3999996185303,53,21.2000007629395,3.29999995231628,1.70000004768372,928,107
146.8497368,-42.94814172,"Eucalyptus.regnans",10.3999996185303,53,21.2000007629395,3.29999995231628,1.70000004768372,928,107
146.664774,-42.83212205,"Eucalyptus.regnans",9.10000038146973,62,19.8999996185303,3.29999995231628,1.29999995231628,1308,145
146.6440702,-42.83665229,"Eucalyptus.regnans",8.5,64,19,3.20000004768372,1,1341,145
146.6319656,-42.83508311,"Eucalyptus.regnans",8.89999961853027,64,19.5,3.20000004768372,1.20000004768372,1374,151
146.6390623,-42.8351057,"Eucalyptus.regnans",8.89999961853027,64,19.5,3.20000004768372,1.20000004768372,1374,151
146.7875379,-43.10473095,"Eucalyptus.regnans",9.80000019073486,67,19.8999996185303,3.09999990463257,2,1210,135
146.6579551,-42.82615835,"Eucalyptus.regnans",9.39999961853027,61,20.2999992370605,3.29999995231628,1.39999997615814,1304,146
146.6282092,-42.82894734,"Eucalyptus.regnans",9.60000038146973,62,20.6000003814697,3.29999995231628,1.39999997615814,1335,151
146.6434641,-42.83565981,"Eucalyptus.regnans",8.5,64,19,3.20000004768372,1,1341,145
146.4943594,-42.64868522,"Eucalyptus.regnans",8.60000038146973,64,19.3999996185303,3.29999995231628,0.699999988079071,1458,159
146.4952017,-42.65012984,"Eucalyptus.regnans",8.60000038146973,64,19.3999996185303,3.29999995231628,0.699999988079071,1458,159
146.6641554,-42.83338098,"Eucalyptus.regnans",7.90000009536743,64,18.2999992370605,3.20000004768372,0.699999988079071,1301,136
146.6636714,-42.83238897,"Eucalyptus.regnans",9.10000038146973,62,19.8999996185303,3.29999995231628,1.29999995231628,1308,145
146.5903173,-42.82350489,"Eucalyptus.regnans",9.69999980926514,64,20.6000003814697,3.29999995231628,1.5,1377,156
146.6207357,-42.85062568,"Eucalyptus.regnans",9.30000019073486,66,20,3.20000004768372,1.39999997615814,1419,158
146.6195235,-42.84873054,"Eucalyptus.regnans",9.89999961853027,63,20.7999992370605,3.29999995231628,1.60000002384186,1326,152
146.6986746,-42.67903329,"Eucalyptus.regnans",9.80000019073486,49,21.2000007629395,3.40000009536743,1.10000002384186,1026,117
146.6192649,-42.85098101,"Eucalyptus.regnans",9.89999961853027,63,20.7999992370605,3.29999995231628,1.60000002384186,1326,152
146.5848442,-42.81871234,"Eucalyptus.regnans",10,62,21,3.29999995231628,1.60000002384186,1338,154
147.7497049,-41.1985295,"Eucalyptus.regnans",11.5,48,21.7000007629395,3.29999995231628,2.90000009536743,1197,147
146.1737006,-41.28988427,"Eucalyptus.regnans",11.3000001907349,46,21,3.20000004768372,2.90000009536743,1126,145
146.1664611,-41.29568705,"Eucalyptus.regnans",10.8999996185303,48,20.6000003814697,3.20000004768372,2.70000004768372,1186,156
147.7828319,-41.22623324,"Eucalyptus.regnans",10.6999998092651,55,20.7999992370605,3.40000009536743,2.29999995231628,1321,162
147.7959432,-41.27433472,"Eucalyptus.regnans",11.1000003814697,52,21.3999996185303,3.40000009536743,2.29999995231628,1214,148
146.7512055,-43.09367171,"Eucalyptus.regnans",10.6000003814697,69,20.8999996185303,3.09999990463257,2.09999990463257,1296,148
146.8772864,-43.08739281,"Eucalyptus.regnans",10,62,20.1000003814697,3.09999990463257,2,1074,119
147.7984736,-41.28602719,"Eucalyptus.regnans",11,52,21.3999996185303,3.40000009536743,2.20000004768372,1215,148
146.8561575,-43.08601746,"Eucalyptus.regnans",10.3000001907349,62,20.5,3.09999990463257,2,1084,121
146.3437018,-41.29620348,"Eucalyptus.regnans",11.1999998092651,44,21,3.20000004768372,2.90000009536743,1073,136
146.3471474,-41.29802462,"Eucalyptus.regnans",11.1999998092651,44,21,3.20000004768372,2.90000009536743,1073,136
